engine_id,cycle,setting_1,setting_2,setting_3,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,max_cycle,RUL,health_stage,health_percent,anomaly_label
110,32,0.0019,0.0013,100.0,518.67,642.16,1591.78,1406.61,14.62,21.61,554.72,2388.01,9065.87,1.3,47.11,522.61,2387.98,8146.51,8.3644,0.03,391,2388,100.0,39.08,23.4464,186,154,Healthy,82.8,0
110,33,34.9981,0.84,100.0,449.44,555.05,1355.05,1125.4,5.48,8.0,193.7,2223.05,8358.2,1.02,41.76,183.07,2388.14,8071.58,9.3112,0.02,333,2223,100.0,14.86,8.9734,186,153,Healthy,82.26,0
110,34,25.0055,0.62,60.0,462.54,536.51,1256.12,1049.4,7.05,9.02,175.72,1915.5,8023.05,0.94,36.52,164.18,2028.4,7882.31,10.8508,0.02,306,1915,84.93,14.47,8.5357,186,152,Healthy,81.72,0
110,35,10.0007,0.25,100.0,489.05,604.81,1501.49,1303.19,10.52,15.49,394.61,2318.8,8782.32,1.26,45.18,372.64,2388.0,8137.7,8.6015,0.03,366,2319,100.0,28.54,17.1572,186,151,Healthy,81.18,0
110,36,35.0059,0.84,100.0,449.44,555.55,1357.76,1129.63,5.48,8.0,194.45,2223.1,8361.51,1.02,41.87,183.2,2388.19,8077.21,9.3464,0.02,332,2223,100.0,14.83,8.8392,186,150,Healthy,80.65,0
110,37,25.0046,0.6204,60.0,462.54,536.7,1257.69,1040.81,7.05,9.02,175.82,1915.42,8011.14,0.94,36.49,164.85,2028.37,7880.95,10.8701,0.02,308,1915,84.93,14.33,8.535,186,149,Healthy,80.11,0
110,38,42.0029,0.84,100.0,445.0,549.55,1352.43,1120.39,3.91,5.71,138.26,2212.06,8324.77,1.02,41.73,131.24,2388.16,8093.29,9.3284,0.02,328,2212,100.0,10.57,6.4586,186,148,Healthy,79.57,0
110,39,9.9982,0.25,100.0,489.05,604.1,1490.11,1298.99,10.52,15.49,394.62,2318.81,8783.71,1.26,45.2,372.0,2388.05,8138.84,8.6092,0.03,368,2319,100.0,28.71,17.2419,186,147,Healthy,79.03,0
110,40,10.0047,0.2516,100.0,489.05,603.95,1499.91,1298.91,10.52,15.49,395.19,2318.84,8785.38,1.26,44.98,372.18,2388.04,8139.94,8.628,0.03,370,2319,100.0,28.72,17.2895,186,146,Healthy,78.49,0
110,41,42.007,0.84,100.0,445.0,549.63,1352.73,1117.53,3.91,5.71,139.36,2212.06,8325.95,1.02,42.02,131.18,2388.16,8093.51,9.3334,0.02,331,2212,100.0,10.42,6.3142,186,145,Healthy,77.96,0
110,42,35.002,0.84,100.0,449.44,555.68,1362.46,1120.54,5.48,8.0,194.09,2223.1,8351.46,1.02,41.59,183.54,2388.16,8076.21,9.3048,0.02,334,2223,100.0,14.9,8.9164,186,144,Healthy,77.42,0
110,43,41.9998,0.8414,100.0,445.0,549.18,1347.38,1124.67,3.91,5.71,139.09,2212.08,8327.8,1.02,42.01,130.99,2388.13,8094.85,9.3261,0.02,330,2212,100.0,10.57,6.4047,186,143,Healthy,76.88,0
110,44,0.0008,0.0,100.0,518.67,641.96,1593.65,1398.65,14.62,21.61,553.91,2388.06,9062.77,1.3,47.04,522.29,2388.03,8148.78,8.4009,0.03,392,2388,100.0,39.02,23.3831,186,142,Healthy,76.34,0
110,45,0.0023,0.0012,100.0,518.67,642.03,1591.69,1399.26,14.62,21.61,554.14,2388.0,9060.02,1.3,47.33,522.67,2388.02,8146.45,8.398,0.03,391,2388,100.0,38.76,23.3923,186,141,Healthy,75.81,0
110,46,0.0016,0.0,100.0,518.67,642.25,1586.21,1403.44,14.62,21.61,554.49,2387.98,9067.65,1.3,47.28,522.75,2388.03,8145.08,8.4553,0.03,391,2388,100.0,38.96,23.3849,186,140,Healthy,75.27,0
110,47,10.0073,0.25,100.0,489.05,604.54,1494.21,1298.77,10.52,15.49,394.66,2318.86,8782.38,1.26,45.12,371.86,2388.02,8133.58,8.6477,0.03,367,2319,100.0,28.8,17.2243,186,139,Healthy,74.73,0
110,48,10.002,0.25,100.0,489.05,604.41,1500.78,1301.86,10.52,15.49,395.45,2318.83,8795.85,1.26,45.29,371.7,2388.04,8135.33,8.6396,0.03,369,2319,100.0,28.38,17.1784,186,138,Healthy,74.19,0
110,49,41.9999,0.84,100.0,445.0,549.36,1353.78,1121.74,3.91,5.71,139.35,2212.11,8326.75,1.02,41.89,130.94,2388.25,8093.96,9.3395,0.02,330,2212,100.0,10.62,6.3315,186,137,Healthy,73.66,0
110,50,41.9992,0.8413,100.0,445.0,549.23,1344.58,1122.41,3.91,5.72,138.47,2212.08,8324.74,1.02,41.93,130.83,2388.16,8090.45,9.3356,0.02,332,2212,100.0,10.67,6.3236,186,136,Healthy,73.12,0
111,1,20.0047,0.702,100.0,491.19,607.26,1474.45,1235.49,9.35,13.65,334.89,2323.85,8720.62,1.08,44.05,315.36,2388.03,8065.34,9.1671,0.02,363,2324,100.0,24.66,14.7811,297,296,Healthy,99.66,0
111,2,25.0051,0.62,60.0,462.54,536.19,1255.03,1036.08,7.05,9.02,175.86,1915.26,8008.47,0.94,36.45,164.66,2028.2,7869.79,10.8094,0.02,305,1915,84.93,14.19,8.5973,297,295,Healthy,99.33,0
111,3,25.0013,0.6213,60.0,462.54,536.67,1260.06,1033.54,7.05,9.03,176.33,1915.3,8001.58,0.94,36.39,165.04,2028.24,7871.83,10.8294,0.02,305,1915,84.93,14.3,8.5868,297,294,Healthy,98.99,0
111,4,42.0017,0.84,100.0,445.0,549.36,1346.9,1111.72,3.91,5.71,139.03,2211.95,8314.65,1.02,41.62,131.38,2387.95,8084.38,9.3065,0.02,328,2212,100.0,10.76,6.3612,297,293,Healthy,98.65,0
111,5,24.9984,0.62,60.0,462.54,536.31,1258.25,1040.93,7.05,9.02,175.28,1915.32,8003.32,0.94,36.51,164.92,2028.17,7869.93,10.8532,0.02,305,1915,84.93,14.25,8.688,297,292,Healthy,98.32,0
111,6,35.0037,0.84,100.0,449.44,555.3,1357.24,1109.19,5.48,7.99,194.81,2222.91,8343.27,1.02,41.58,183.43,2387.94,8066.24,9.2485,0.02,334,2223,100.0,14.75,9.0314,297,291,Healthy,97.98,0
111,7,35.0053,0.84,100.0,449.44,555.14,1359.61,1125.18,5.48,7.99,194.18,2222.93,8343.16,1.02,41.43,183.65,2388.0,8063.22,9.3086,0.02,334,2223,100.0,14.75,8.8793,297,290,Healthy,97.64,0
111,8,41.9994,0.84,100.0,445.0,549.59,1344.26,1112.65,3.91,5.71,139.22,2211.93,8315.39,1.02,41.52,130.54,2388.0,8079.96,9.3155,0.02,331,2212,100.0,10.6,6.3704,297,289,Healthy,97.31,0
111,9,0.0003,0.0002,100.0,518.67,641.78,1582.58,1397.25,14.62,21.6,554.55,2387.99,9050.66,1.3,47.04,522.19,2388.04,8135.59,8.3687,0.03,390,2388,100.0,38.94,23.5158,297,288,Healthy,96.97,0
111,10,20.0054,0.7,100.0,491.19,606.92,1475.06,1247.08,9.35,13.65,334.67,2323.88,8719.83,1.08,43.82,315.49,2387.97,8059.09,9.1778,0.02,365,2324,100.0,24.52,14.6429,297,287,Healthy,96.63,0
111,11,24.9995,0.62,60.0,462.54,536.49,1262.4,1034.64,7.05,9.02,175.88,1915.35,8007.82,0.94,36.41,165.18,2028.21,7874.57,10.8127,0.02,306,1915,84.93,14.26,8.6457,297,286,Healthy,96.3,0
111,12,0.0019,0.0,100.0,518.67,641.39,1582.69,1391.38,14.62,21.6,555.16,2387.99,9052.99,1.3,47.17,522.26,2387.99,8127.21,8.3746,0.03,390,2388,100.0,39.01,23.4266,297,285,Healthy,95.96,0
111,13,10.0053,0.2502,100.0,489.05,604.44,1497.03,1296.9,10.52,15.49,395.16,2318.78,8774.21,1.26,45.04,372.7,2387.96,8130.19,8.6088,0.03,370,2319,100.0,28.78,17.2028,297,284,Healthy,95.62,0
111,14,35.0036,0.84,100.0,449.44,555.24,1362.77,1121.62,5.48,8.0,195.23,2222.86,8349.39,1.03,41.48,183.88,2388.06,8070.72,9.2892,0.02,332,2223,100.0,14.88,8.9559,297,283,Healthy,95.29,0
111,15,0.0014,0.0,100.0,518.67,641.59,1595.25,1402.17,14.62,21.6,555.04,2387.99,9050.4,1.3,47.16,522.73,2388.01,8135.83,8.3937,0.03,391,2388,100.0,39.17,23.4536,297,282,Healthy,94.95,0
111,16,25.0046,0.62,60.0,462.54,535.99,1264.33,1042.19,7.05,9.02,175.17,1915.3,8009.29,0.94,36.54,164.89,2028.21,7866.78,10.8512,0.02,305,1915,84.93,14.42,8.6483,297,281,Healthy,94.61,0
111,17,42.0014,0.8404,100.0,445.0,549.35,1350.44,1111.92,3.91,5.71,138.99,2211.94,8320.68,1.02,41.72,130.32,2388.0,8087.71,9.308,0.02,330,2212,100.0,10.46,6.4544,297,280,Healthy,94.28,0
111,18,42.0046,0.84,100.0,445.0,549.11,1347.16,1114.24,3.91,5.71,139.06,2211.94,8322.18,1.02,41.83,130.45,2387.99,8082.98,9.3257,0.02,329,2212,100.0,10.55,6.4081,297,279,Healthy,93.94,0
111,19,42.0029,0.8401,100.0,445.0,549.31,1351.79,1115.7,3.91,5.71,139.51,2211.96,8320.89,1.02,41.62,130.69,2387.97,8086.51,9.2919,0.02,330,2212,100.0,10.67,6.3588,297,278,Healthy,93.6,0
111,20,0.0019,0.0,100.0,518.67,641.43,1577.19,1393.82,14.62,21.61,555.44,2388.0,9045.96,1.3,47.18,522.72,2388.0,8135.63,8.365,0.03,391,2388,100.0,39.17,23.4933,297,277,Healthy,93.27,0
111,21,42.007,0.84,100.0,445.0,549.25,1346.59,1120.41,3.91,5.71,139.28,2211.95,8315.92,1.02,41.51,130.4,2388.05,8080.99,9.3422,0.02,330,2212,100.0,10.81,6.3367,297,276,Healthy,92.93,0
111,22,24.9988,0.6203,60.0,462.54,536.45,1252.84,1045.14,7.05,9.02,175.6,1915.35,8005.13,0.94,36.23,164.83,2028.19,7868.76,10.8225,0.02,307,1915,84.93,14.34,8.5777,297,275,Healthy,92.59,0
111,23,20.0022,0.7,100.0,491.19,606.92,1483.9,1246.37,9.35,13.64,334.54,2323.81,8711.66,1.08,44.0,314.84,2387.96,8067.6,9.2326,0.02,362,2324,100.0,24.41,14.7466,297,274,Healthy,92.26,0
111,24,20.0019,0.7,100.0,491.19,607.78,1477.03,1241.6,9.35,13.65,334.25,2323.85,8721.66,1.08,43.97,315.83,2387.97,8057.94,9.1755,0.02,364,2324,100.0,24.64,14.7115,297,273,Healthy,91.92,0
111,25,10.0072,0.25,100.0,489.05,604.54,1495.58,1294.99,10.52,15.48,395.26,2318.78,8771.87,1.26,45.12,372.12,2387.94,8129.79,8.6419,0.03,368,2319,100.0,28.65,17.2084,297,272,Healthy,91.58,0
111,26,0.0024,0.0001,100.0,518.67,641.32,1586.11,1395.69,14.62,21.61,555.05,2388.08,9053.62,1.3,47.4,522.86,2388.02,8136.01,8.4012,0.03,391,2388,100.0,39.25,23.5074,297,271,Healthy,91.25,0
111,27,0.0018,0.0008,100.0,518.67,641.77,1582.43,1398.07,14.62,21.6,554.56,2388.04,9042.94,1.3,47.03,522.62,2387.99,8136.94,8.399,0.03,390,2388,100.0,39.1,23.4261,297,270,Healthy,90.91,0
111,28,9.9991,0.2513,100.0,489.05,604.19,1494.61,1299.08,10.52,15.48,394.73,2318.76,8775.0,1.26,45.02,372.08,2387.98,8133.84,8.62,0.03,369,2319,100.0,28.66,17.198,297,269,Healthy,90.57,0
111,29,10.004,0.2511,100.0,489.05,604.18,1496.96,1294.03,10.52,15.48,395.0,2318.77,8772.42,1.26,44.91,372.39,2387.98,8134.38,8.6477,0.03,369,2319,100.0,28.77,17.0606,297,268,Healthy,90.24,0
111,30,34.9984,0.8405,100.0,449.44,555.0,1366.87,1118.07,5.48,8.0,194.93,2222.93,8356.65,1.02,41.79,183.63,2387.96,8067.19,9.2852,0.02,334,2223,100.0,14.87,8.9879,297,267,Healthy,89.9,0
111,31,25.0044,0.62,60.0,462.54,537.21,1259.74,1042.25,7.05,9.02,176.3,1915.36,8006.79,0.94,36.46,164.71,2028.2,7873.26,10.8716,0.02,305,1915,84.93,14.43,8.602,297,266,Healthy,89.56,0
111,32,0.0023,0.0,100.0,518.67,641.91,1580.86,1393.74,14.62,21.6,554.38,2387.99,9050.29,1.3,47.15,522.93,2388.01,8133.37,8.4211,0.03,391,2388,100.0,38.96,23.3736,297,265,Healthy,89.23,0
111,33,0.0009,0.0003,100.0,518.67,642.1,1582.02,1395.2,14.62,21.6,555.06,2388.04,9053.48,1.3,47.2,522.89,2388.01,8135.92,8.3301,0.03,391,2388,100.0,39.03,23.3273,297,264,Healthy,88.89,0
111,34,20.0027,0.7,100.0,491.19,606.92,1478.54,1237.04,9.35,13.65,335.28,2323.91,8715.51,1.08,44.1,315.77,2388.03,8063.0,9.18,0.02,362,2324,100.0,24.55,14.6699,297,263,Healthy,88.55,0
111,35,20.0044,0.7,100.0,491.19,606.51,1480.47,1240.58,9.35,13.65,335.27,2323.88,8718.1,1.08,43.99,315.45,2387.98,8061.21,9.1744,0.02,364,2324,100.0,24.81,14.7916,297,262,Healthy,88.22,0
111,36,24.9981,0.62,60.0,462.54,536.62,1253.78,1038.55,7.05,9.02,175.58,1915.34,8002.4,0.94,36.59,164.64,2028.22,7868.46,10.8639,0.02,306,1915,84.93,14.08,8.5993,297,261,Healthy,87.88,0
111,37,10.0029,0.25,100.0,489.05,604.05,1494.11,1300.86,10.52,15.48,394.56,2318.75,8772.76,1.26,44.96,371.32,2388.0,8123.77,8.6212,0.03,367,2319,100.0,28.89,17.1791,297,260,Healthy,87.54,0
111,38,42.001,0.84,100.0,445.0,549.07,1345.87,1117.67,3.91,5.71,138.37,2212.02,8318.65,1.02,41.82,130.59,2388.03,8082.28,9.2967,0.02,329,2212,100.0,10.75,6.4402,297,259,Healthy,87.21,0
111,39,10.0057,0.2512,100.0,489.05,604.07,1486.21,1292.69,10.52,15.48,394.84,2318.75,8774.95,1.26,45.06,371.94,2387.95,8123.53,8.6557,0.03,367,2319,100.0,28.8,17.2972,297,258,Healthy,86.87,0
111,40,35.0026,0.84,100.0,449.44,554.91,1362.51,1112.1,5.48,8.0,194.96,2222.89,8341.67,1.02,41.75,183.52,2388.03,8071.5,9.2532,0.02,331,2223,100.0,14.75,8.9771,297,257,Healthy,86.53,0
111,41,35.0041,0.8417,100.0,449.44,555.0,1360.13,1126.15,5.48,7.99,194.62,2222.93,8346.62,1.02,41.58,183.59,2388.03,8068.22,9.297,0.02,333,2223,100.0,14.87,8.8778,297,256,Healthy,86.2,0
111,42,9.9985,0.2513,100.0,489.05,604.19,1493.47,1302.62,10.52,15.48,395.48,2318.79,8773.46,1.26,45.1,372.65,2387.98,8128.29,8.6391,0.03,368,2319,100.0,28.69,17.1785,297,255,Healthy,85.86,0
111,43,10.005,0.25,100.0,489.05,604.22,1493.11,1296.62,10.52,15.49,394.9,2318.75,8773.46,1.26,45.12,372.29,2388.0,8124.71,8.6015,0.03,366,2319,100.0,28.76,17.1777,297,254,Healthy,85.52,0
111,44,0.0024,0.0009,100.0,518.67,641.92,1583.25,1392.99,14.62,21.6,554.85,2388.06,9049.66,1.3,47.11,522.89,2388.01,8143.56,8.3851,0.03,391,2388,100.0,39.22,23.4499,297,253,Healthy,85.19,0
111,45,0.0017,0.0005,100.0,518.67,642.02,1588.57,1392.62,14.62,21.6,554.91,2388.03,9056.0,1.3,47.12,521.71,2387.96,8131.99,8.393,0.03,390,2388,100.0,39.09,23.4415,297,252,Healthy,84.85,0
111,46,20.0053,0.7,100.0,491.19,607.0,1473.08,1244.53,9.35,13.65,335.19,2323.87,8725.78,1.08,44.21,315.1,2387.96,8060.4,9.1575,0.02,363,2324,100.0,24.64,14.7356,297,251,Healthy,84.51,0
111,47,41.9985,0.84,100.0,445.0,550.04,1350.76,1115.71,3.91,5.71,139.22,2211.95,8312.82,1.02,41.79,131.12,2388.02,8081.92,9.3048,0.02,328,2212,100.0,10.65,6.3852,297,250,Healthy,84.18,0
111,48,10.0043,0.25,100.0,489.05,604.92,1490.78,1300.05,10.52,15.48,395.01,2318.81,8770.75,1.26,45.22,372.41,2387.98,8130.69,8.6318,0.03,367,2319,100.0,28.62,17.3699,297,249,Healthy,83.84,0
111,49,24.9993,0.62,60.0,462.54,536.57,1259.51,1046.85,7.05,9.02,175.76,1915.31,8003.74,0.94,36.53,164.62,2028.19,7870.5,10.8321,0.02,306,1915,84.93,14.3,8.574,297,248,Healthy,83.5,0
111,50,41.9992,0.84,100.0,445.0,548.99,1340.21,1112.23,3.91,5.71,139.51,2211.9,8317.84,1.02,41.68,130.9,2388.03,8083.09,9.3013,0.02,328,2212,100.0,10.55,6.3284,297,247,Healthy,83.16,0
112,1,25.0074,0.62,60.0,462.54,536.28,1262.81,1045.85,7.05,9.03,175.44,1915.46,8022.64,0.94,36.58,164.8,2028.4,7883.77,10.8811,0.02,306,1915,84.93,14.2,8.6172,340,339,Healthy,99.71,0
112,2,35.0072,0.8413,100.0,449.44,555.41,1369.48,1123.16,5.48,8.0,194.52,2223.11,8364.58,1.02,41.69,183.45,2388.24,8073.06,9.3152,0.02,334,2223,100.0,14.74,8.9454,340,338,Healthy,99.41,0
112,3,25.0053,0.6215,60.0,462.54,536.29,1259.5,1042.22,7.05,9.03,175.49,1915.5,8014.92,0.94,36.58,164.97,2028.48,7880.06,10.8789,0.02,307,1915,84.93,14.27,8.5451,340,337,Healthy,99.12,0
112,4,42.0045,0.8407,100.0,445.0,549.95,1350.79,1119.59,3.91,5.71,138.45,2212.02,8332.41,1.02,41.82,130.55,2388.1,8089.97,9.3593,0.02,331,2212,100.0,10.63,6.3096,340,336,Healthy,98.82,0
112,5,35.0046,0.84,100.0,449.44,555.1,1360.06,1115.7,5.48,8.0,194.52,2223.11,8352.31,1.02,41.7,183.03,2388.24,8077.59,9.296,0.02,332,2223,100.0,15.03,8.8945,340,335,Healthy,98.53,0
112,6,0.0006,0.002,100.0,518.67,642.02,1588.68,1403.3,14.62,21.61,554.31,2388.0,9066.65,1.3,47.17,522.22,2388.0,8146.2,8.3837,0.03,392,2388,100.0,39.03,23.4902,340,334,Healthy,98.24,0
112,7,42.0004,0.8404,100.0,445.0,549.71,1356.07,1126.67,3.91,5.71,138.81,2212.08,8324.88,1.02,41.78,130.89,2388.24,8095.86,9.3436,0.02,330,2212,100.0,10.67,6.432,340,333,Healthy,97.94,0
112,8,42.0045,0.84,100.0,445.0,549.55,1356.06,1120.18,3.91,5.72,138.89,2212.12,8325.68,1.02,41.93,130.72,2388.19,8095.92,9.3911,0.02,331,2212,100.0,10.49,6.3853,340,332,Healthy,97.65,0
112,9,42.0006,0.84,100.0,445.0,549.66,1351.18,1123.07,3.91,5.72,138.62,2212.09,8328.05,1.02,42.07,130.59,2388.14,8095.6,9.3459,0.02,330,2212,100.0,10.82,6.4836,340,331,Healthy,97.35,0
112,10,10.0071,0.25,100.0,489.05,604.63,1493.68,1303.59,10.52,15.49,395.1,2318.84,8786.21,1.26,45.24,372.17,2388.03,8142.02,8.6343,0.03,370,2319,100.0,28.69,17.1939,340,330,Healthy,97.06,0
112,11,0.0006,0.0,100.0,518.67,642.15,1579.65,1409.68,14.62,21.61,554.19,2388.03,9059.83,1.3,47.33,522.16,2387.98,8146.81,8.4009,0.03,392,2388,100.0,39.06,23.4504,340,329,Healthy,96.76,0
112,12,25.007,0.62,60.0,462.54,536.51,1262.05,1044.88,7.05,9.02,175.33,1915.49,8017.82,0.94,36.39,164.76,2028.38,7883.86,10.8894,0.02,306,1915,84.93,14.38,8.5865,340,328,Healthy,96.47,0
112,13,35.0067,0.8405,100.0,449.44,555.22,1361.41,1126.77,5.48,8.0,195.55,2223.1,8357.12,1.02,41.71,183.39,2388.19,8079.85,9.3074,0.02,335,2223,100.0,15.16,8.9783,340,327,Healthy,96.18,0
112,14,9.9985,0.2505,100.0,489.05,604.44,1496.44,1309.04,10.52,15.49,395.08,2318.84,8778.97,1.26,45.18,371.86,2388.03,8139.01,8.6526,0.03,368,2319,100.0,28.61,17.2928,340,326,Healthy,95.88,0
112,15,19.9983,0.7017,100.0,491.19,606.88,1480.61,1245.13,9.35,13.66,334.65,2324.02,8735.85,1.08,44.24,315.66,2388.12,8070.92,9.1894,0.02,364,2324,100.0,24.69,14.6884,340,325,Healthy,95.59,0
112,16,42.0008,0.84,100.0,445.0,549.46,1351.37,1112.86,3.91,5.72,139.04,2212.09,8336.14,1.02,41.99,130.45,2388.21,8094.19,9.3114,0.02,331,2212,100.0,10.54,6.3829,340,324,Healthy,95.29,0
112,17,9.9991,0.2501,100.0,489.05,604.09,1495.62,1300.24,10.52,15.49,394.96,2318.87,8784.29,1.26,45.33,372.8,2388.02,8141.38,8.655,0.03,368,2319,100.0,28.67,17.1141,340,323,Healthy,95.0,0
112,18,35.007,0.84,100.0,449.44,555.56,1361.79,1127.53,5.48,8.0,194.9,2223.1,8365.65,1.02,41.62,183.7,2388.17,8071.6,9.2956,0.02,332,2223,100.0,14.89,9.0936,340,322,Healthy,94.71,0
112,19,0.0009,0.0012,100.0,518.67,642.61,1581.6,1395.27,14.62,21.61,553.5,2388.01,9058.27,1.3,47.31,521.93,2388.05,8144.85,8.3995,0.03,391,2388,100.0,39.05,23.424,340,321,Healthy,94.41,0
112,20,42.0002,0.84,100.0,445.0,548.8,1348.55,1124.22,3.91,5.71,139.2,2212.06,8324.77,1.02,41.8,130.39,2388.19,8093.28,9.3195,0.02,330,2212,100.0,10.59,6.3647,340,320,Healthy,94.12,0
112,21,42.0029,0.84,100.0,445.0,549.11,1350.61,1121.04,3.91,5.71,139.34,2212.15,8334.09,1.02,41.85,130.85,2388.24,8097.24,9.3047,0.02,329,2212,100.0,10.54,6.3641,340,319,Healthy,93.82,0
112,22,9.998,0.25,100.0,489.05,604.06,1504.41,1301.04,10.52,15.49,394.12,2318.85,8787.18,1.26,45.09,372.54,2388.05,8140.85,8.6136,0.03,368,2319,100.0,28.5,17.2173,340,318,Healthy,93.53,0
112,23,42.0018,0.8408,100.0,445.0,549.16,1346.46,1123.98,3.91,5.71,138.46,2212.08,8333.16,1.02,42.13,131.09,2388.18,8094.78,9.3108,0.02,328,2212,100.0,10.57,6.3602,340,317,Healthy,93.24,0
112,24,35.0003,0.8404,100.0,449.44,555.73,1364.75,1127.64,5.48,8.0,194.73,2223.1,8358.09,1.02,41.73,182.47,2388.15,8076.52,9.3205,0.02,334,2223,100.0,14.95,8.9697,340,316,Healthy,92.94,0
112,25,24.999,0.6207,60.0,462.54,536.32,1253.01,1048.87,7.05,9.03,175.06,1915.49,8015.59,0.94,36.59,164.64,2028.42,7880.56,10.8879,0.02,306,1915,84.93,14.5,8.5545,340,315,Healthy,92.65,0
112,26,25.006,0.6207,60.0,462.54,536.69,1258.93,1042.25,7.05,9.02,176.15,1915.52,8015.56,0.94,36.76,164.59,2028.37,7879.26,10.8736,0.02,308,1915,84.93,14.4,8.6119,340,314,Healthy,92.35,0
112,27,20.007,0.7019,100.0,491.19,606.94,1474.48,1243.62,9.35,13.65,334.53,2323.95,8725.77,1.08,44.29,315.96,2388.14,8076.53,9.1913,0.02,364,2324,100.0,24.65,14.7228,340,313,Healthy,92.06,0
112,28,10.0051,0.25,100.0,489.05,604.44,1495.1,1304.86,10.52,15.49,394.98,2318.85,8787.46,1.26,45.15,372.09,2388.07,8137.09,8.6195,0.03,368,2319,100.0,28.8,17.1592,340,312,Healthy,91.76,0
112,29,0.0022,0.0014,100.0,518.67,642.0,1581.75,1395.12,14.62,21.61,554.39,2388.02,9068.12,1.3,47.16,522.24,2388.04,8147.07,8.3978,0.03,390,2388,100.0,38.96,23.3406,340,311,Healthy,91.47,0
112,30,20.0009,0.7012,100.0,491.19,607.17,1477.75,1242.76,9.35,13.65,335.43,2323.99,8734.06,1.08,44.08,315.31,2388.11,8067.72,9.2021,0.02,365,2324,100.0,24.65,14.7701,340,310,Healthy,91.18,0
112,31,20.0053,0.7,100.0,491.19,606.3,1491.12,1240.31,9.35,13.65,335.3,2323.97,8737.0,1.08,44.3,315.16,2388.11,8066.28,9.1792,0.02,365,2324,100.0,24.69,14.7171,340,309,Healthy,90.88,0
112,32,35.0006,0.84,100.0,449.44,555.47,1362.2,1125.66,5.48,8.0,195.01,2223.1,8359.88,1.02,41.88,183.4,2388.17,8073.58,9.2964,0.02,332,2223,100.0,14.9,8.9058,340,308,Healthy,90.59,0
112,33,35.0048,0.84,100.0,449.44,555.24,1359.24,1128.12,5.48,8.0,195.01,2223.04,8354.35,1.02,41.64,183.69,2388.17,8073.7,9.2982,0.02,332,2223,100.0,14.85,8.9398,340,307,Healthy,90.29,0
112,34,10.0019,0.2508,100.0,489.05,603.88,1496.68,1307.21,10.52,15.49,394.8,2318.88,8786.75,1.26,45.2,372.43,2388.1,8138.86,8.6036,0.03,369,2319,100.0,28.81,17.2189,340,306,Healthy,90.0,0
112,35,10.007,0.25,100.0,489.05,604.59,1497.59,1303.98,10.52,15.49,394.51,2318.88,8784.36,1.26,45.45,372.13,2388.01,8137.5,8.6007,0.03,369,2319,100.0,28.78,17.2037,340,305,Healthy,89.71,0
112,36,20.0018,0.7015,100.0,491.19,607.21,1480.77,1240.97,9.35,13.65,334.66,2323.95,8733.63,1.08,44.27,315.11,2388.08,8064.11,9.1852,0.02,365,2324,100.0,24.46,14.8214,340,304,Healthy,89.41,0
112,37,25.0073,0.62,60.0,462.54,536.74,1258.14,1043.18,7.05,9.03,176.48,1915.5,8012.82,0.94,36.42,164.77,2028.39,7877.39,10.8602,0.02,306,1915,84.93,14.34,8.6073,340,303,Healthy,89.12,0
112,38,0.001,0.0,100.0,518.67,642.38,1582.84,1393.6,14.62,21.6,554.21,2388.07,9066.43,1.3,47.4,522.26,2388.07,8147.11,8.3963,0.03,392,2388,100.0,39.06,23.4817,340,302,Healthy,88.82,0
112,39,35.0061,0.8402,100.0,449.44,555.6,1360.76,1126.84,5.48,8.0,194.91,2223.12,8361.19,1.02,41.91,183.7,2388.2,8078.0,9.3227,0.02,333,2223,100.0,14.99,8.7949,340,301,Healthy,88.53,0
112,40,20.0057,0.7006,100.0,491.19,607.31,1484.17,1239.09,9.35,13.65,335.43,2323.97,8733.56,1.08,44.2,315.45,2388.13,8069.96,9.1854,0.02,363,2324,100.0,24.52,14.6457,340,300,Healthy,88.24,0
112,41,20.0066,0.7011,100.0,491.19,606.79,1486.89,1247.33,9.35,13.66,335.94,2323.91,8728.7,1.08,44.1,315.35,2388.02,8068.68,9.193,0.02,364,2324,100.0,24.73,14.6146,340,299,Healthy,87.94,0
112,42,0.0027,0.0006,100.0,518.67,642.29,1581.42,1399.03,14.62,21.61,554.21,2388.07,9065.05,1.3,47.54,522.37,2388.02,8142.89,8.4224,0.03,391,2388,100.0,39.0,23.2986,340,298,Healthy,87.65,0
112,43,42.0003,0.84,100.0,445.0,549.19,1355.54,1113.81,3.91,5.71,138.13,2212.12,8331.65,1.02,41.87,130.62,2388.15,8089.12,9.3301,0.02,329,2212,100.0,10.74,6.402,340,297,Healthy,87.35,0
112,44,42.0053,0.84,100.0,445.0,549.43,1354.82,1119.0,3.91,5.71,139.16,2212.14,8329.75,1.02,41.87,131.04,2388.18,8098.72,9.3613,0.02,330,2212,100.0,10.57,6.3205,340,296,Healthy,87.06,0
112,45,19.9994,0.7,100.0,491.19,606.99,1480.99,1243.14,9.35,13.65,334.8,2323.95,8731.25,1.08,44.15,314.8,2388.11,8067.09,9.1881,0.02,364,2324,100.0,24.64,14.8062,340,295,Healthy,86.76,0
