engine_id,cycle,setting_1,setting_2,setting_3,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,max_cycle,RUL,health_stage,health_percent,anomaly_label
92,185,0.0008,0.0,100.0,518.67,643.15,1596.24,1434.52,14.62,21.61,551.36,2388.28,9067.41,1.3,48.04,519.81,2388.2,8140.05,8.4887,0.03,397,2388,100.0,38.35,23.0925,191,6,Critical,3.14,1
92,186,25.0037,0.6219,60.0,462.54,537.38,1271.3,1067.09,7.05,9.03,174.99,1915.43,8020.35,0.94,37.16,164.49,2028.31,7879.7,10.9798,0.02,309,1915,84.93,14.26,8.505,191,5,Critical,2.62,1
92,187,42.0058,0.84,100.0,445.0,550.05,1361.85,1144.66,3.91,5.72,138.51,2211.92,8326.89,1.02,42.76,131.01,2387.93,8085.78,9.4434,0.02,335,2212,100.0,10.48,6.4151,191,4,Critical,2.09,1
92,188,20.0003,0.7,100.0,491.19,608.61,1494.0,1271.76,9.35,13.66,333.3,2324.17,8734.44,1.07,45.02,314.28,2388.31,8066.09,9.2889,0.03,368,2324,100.0,24.1,14.5555,191,3,Critical,1.57,1
92,189,42.0063,0.8409,100.0,445.0,550.25,1367.67,1145.62,3.91,5.72,137.8,2211.83,8334.37,1.02,42.76,129.91,2387.95,8082.92,9.4378,0.02,334,2212,100.0,10.42,6.2671,191,2,Critical,1.05,1
92,190,42.0004,0.84,100.0,445.0,550.57,1363.96,1143.53,3.91,5.72,137.79,2211.86,8337.43,1.02,42.74,130.12,2387.98,8088.31,9.4644,0.02,335,2212,100.0,10.49,6.3174,191,1,Critical,0.52,1
92,191,10.0028,0.25,100.0,489.05,605.68,1515.7,1333.83,10.52,15.5,393.54,2319.17,8792.18,1.26,46.1,370.24,2388.45,8132.31,8.75,0.03,372,2319,100.0,28.22,16.9061,191,0,Critical,0.0,1
93,1,42.0015,0.8419,100.0,445.0,549.51,1355.09,1125.72,3.91,5.71,138.67,2211.95,8322.3,1.02,42.1,130.99,2388.04,8089.44,9.3559,0.02,330,2212,100.0,10.62,6.202,196,195,Healthy,99.49,0
93,2,42.0064,0.8409,100.0,445.0,549.19,1348.61,1127.82,3.91,5.72,139.15,2211.84,8321.47,1.02,42.19,130.26,2387.95,8087.95,9.3733,0.02,330,2212,100.0,10.68,6.4147,196,194,Healthy,98.98,0
93,3,10.0001,0.25,100.0,489.05,605.14,1501.93,1307.41,10.52,15.49,394.49,2318.9,8785.3,1.26,45.6,371.59,2388.14,8130.39,8.6899,0.03,370,2319,100.0,28.58,17.1641,196,193,Healthy,98.47,0
93,4,34.9988,0.84,100.0,449.44,556.3,1362.46,1132.78,5.48,8.0,194.55,2223.02,8357.51,1.02,41.89,183.11,2388.07,8062.88,9.3186,0.02,335,2223,100.0,14.84,8.9762,196,192,Healthy,97.96,0
93,5,0.0002,0.0011,100.0,518.67,643.13,1596.47,1407.81,14.62,21.61,553.56,2388.08,9054.84,1.3,47.47,521.37,2388.13,8138.41,8.4034,0.03,392,2388,100.0,38.69,23.1917,196,191,Healthy,97.45,0
93,6,20.0025,0.7,100.0,491.19,607.54,1485.43,1255.45,9.35,13.66,334.92,2324.01,8719.87,1.08,44.43,315.13,2388.08,8071.07,9.2038,0.02,366,2324,100.0,24.44,14.6428,196,190,Healthy,96.94,0
93,7,20.0077,0.7,100.0,491.19,607.49,1485.04,1258.89,9.35,13.66,334.35,2323.99,8727.45,1.07,44.49,315.05,2388.14,8063.78,9.2232,0.02,366,2324,100.0,24.49,14.7295,196,189,Healthy,96.43,0
93,8,42.0014,0.84,100.0,445.0,550.18,1355.17,1128.78,3.91,5.72,138.73,2211.83,8325.46,1.02,42.33,130.74,2387.88,8085.34,9.3644,0.02,330,2212,100.0,10.79,6.3566,196,188,Healthy,95.92,0
93,9,25.0008,0.62,60.0,462.54,536.82,1262.26,1055.58,7.05,9.02,175.47,1915.33,8012.2,0.94,37.01,164.53,2028.26,7871.42,10.9022,0.02,306,1915,84.93,14.08,8.5396,196,187,Healthy,95.41,0
93,10,24.9986,0.6216,60.0,462.54,536.79,1258.62,1049.13,7.05,9.03,175.32,1915.39,8009.95,0.94,36.94,164.23,2028.27,7881.76,10.9498,0.02,307,1915,84.93,14.21,8.4966,196,186,Healthy,94.9,0
93,11,35.0001,0.8412,100.0,449.44,555.82,1366.21,1127.93,5.48,8.0,193.87,2223.01,8358.92,1.02,42.0,182.75,2388.09,8069.71,9.3237,0.02,334,2223,100.0,14.86,8.9908,196,185,Healthy,94.39,0
93,12,0.0004,0.0,100.0,518.67,643.01,1595.25,1408.29,14.62,21.61,553.98,2388.12,9068.21,1.3,47.53,521.54,2388.07,8138.64,8.4544,0.03,393,2388,100.0,38.6,23.2171,196,184,Healthy,93.88,0
93,13,20.0027,0.7,100.0,491.19,607.89,1483.67,1258.14,9.35,13.66,334.52,2324.01,8727.89,1.08,44.35,314.59,2388.15,8062.54,9.2256,0.02,365,2324,100.0,24.46,14.6762,196,183,Healthy,93.37,0
93,14,0.003,0.0018,100.0,518.67,643.01,1592.98,1409.89,14.62,21.61,553.44,2388.1,9058.82,1.3,47.65,521.28,2388.13,8138.39,8.4594,0.03,394,2388,100.0,38.77,23.2512,196,182,Healthy,92.86,0
93,15,25.0052,0.62,60.0,462.54,536.7,1260.34,1045.48,7.05,9.03,175.7,1915.35,8013.53,0.94,36.88,164.47,2028.35,7870.71,10.8765,0.02,307,1915,84.93,14.24,8.5855,196,181,Healthy,92.35,0
93,16,25.0028,0.62,60.0,462.54,536.8,1261.66,1049.73,7.05,9.02,175.54,1915.33,8013.96,0.94,36.85,165.12,2028.28,7878.1,10.9142,0.02,305,1915,84.93,14.13,8.5955,196,180,Healthy,91.84,0
93,17,25.0053,0.62,60.0,462.54,536.78,1263.11,1052.05,7.05,9.03,175.64,1915.4,8013.31,0.94,36.8,164.53,2028.29,7877.87,10.9315,0.02,307,1915,84.93,14.28,8.6352,196,179,Healthy,91.33,0
93,18,25.006,0.6219,60.0,462.54,536.64,1262.85,1046.01,7.05,9.03,175.48,1915.42,8016.32,0.94,36.82,164.44,2028.31,7875.31,10.9171,0.02,307,1915,84.93,14.31,8.6362,196,178,Healthy,90.82,0
93,19,42.005,0.8416,100.0,445.0,549.85,1359.01,1124.82,3.91,5.72,138.17,2211.87,8319.88,1.02,42.08,130.63,2387.97,8085.36,9.3895,0.02,331,2212,100.0,10.56,6.3337,196,177,Healthy,90.31,0
93,20,0.001,0.0003,100.0,518.67,643.04,1593.24,1408.04,14.62,21.61,552.93,2388.08,9059.71,1.3,47.61,521.16,2388.13,8139.16,8.4365,0.03,394,2388,100.0,38.8,23.2382,196,176,Healthy,89.8,0
93,21,25.0046,0.62,60.0,462.54,536.67,1268.84,1049.47,7.05,9.03,174.91,1915.41,8014.22,0.94,36.73,164.41,2028.28,7877.81,10.9244,0.02,308,1915,84.93,14.36,8.6156,196,175,Healthy,89.29,0
93,22,42.0018,0.8415,100.0,445.0,549.55,1352.94,1135.74,3.91,5.72,138.72,2211.94,8321.47,1.02,42.13,130.0,2387.94,8088.46,9.3511,0.02,329,2212,100.0,10.42,6.3197,196,174,Healthy,88.78,0
93,23,35.007,0.8419,100.0,449.44,555.66,1364.57,1133.07,5.48,8.0,194.68,2222.97,8353.17,1.02,41.87,182.57,2388.08,8067.4,9.3622,0.02,335,2223,100.0,14.82,8.8852,196,173,Healthy,88.27,0
93,24,0.0019,0.0,100.0,518.67,642.64,1589.92,1413.68,14.62,21.61,553.28,2388.11,9061.82,1.3,47.61,521.33,2388.06,8140.53,8.4661,0.03,394,2388,100.0,38.91,23.3111,196,172,Healthy,87.76,0
93,25,42.0008,0.8418,100.0,445.0,549.94,1357.23,1129.82,3.91,5.71,139.39,2211.93,8324.64,1.02,42.14,130.82,2388.0,8083.07,9.4093,0.02,331,2212,100.0,10.51,6.3077,196,171,Healthy,87.24,0
93,26,42.0022,0.8416,100.0,445.0,549.58,1359.97,1130.52,3.91,5.71,138.25,2211.86,8325.6,1.02,41.99,130.04,2388.06,8092.76,9.3645,0.02,331,2212,100.0,10.54,6.2921,196,170,Healthy,86.73,0
93,27,9.999,0.25,100.0,489.05,604.96,1495.95,1309.73,10.52,15.49,393.89,2318.94,8779.16,1.26,45.5,372.07,2388.22,8130.71,8.6378,0.03,371,2319,100.0,28.48,16.9972,196,169,Healthy,86.22,0
93,28,10.0053,0.25,100.0,489.05,605.44,1495.21,1312.11,10.52,15.49,394.04,2318.96,8781.85,1.26,45.6,371.47,2388.15,8130.0,8.6559,0.03,369,2319,100.0,28.52,17.1473,196,168,Healthy,85.71,0
93,29,24.9982,0.62,60.0,462.54,536.26,1271.16,1049.44,7.05,9.03,175.41,1915.4,8017.97,0.94,36.83,164.56,2028.33,7885.49,10.9158,0.02,308,1915,84.93,14.36,8.5771,196,167,Healthy,85.2,0
93,30,10.0052,0.2508,100.0,489.05,605.33,1501.39,1307.28,10.52,15.49,394.64,2318.93,8779.42,1.26,45.46,371.39,2388.13,8126.05,8.6719,0.03,370,2319,100.0,28.52,17.1312,196,166,Healthy,84.69,0
93,31,35.003,0.84,100.0,449.44,556.04,1366.65,1137.21,5.48,8.0,194.86,2222.98,8355.02,1.02,41.91,183.09,2388.15,8066.22,9.3372,0.02,334,2223,100.0,14.91,8.8124,196,165,Healthy,84.18,0
93,32,34.9999,0.8406,100.0,449.44,555.44,1365.43,1132.28,5.48,8.0,194.91,2223.03,8357.77,1.02,41.88,183.01,2388.1,8071.2,9.3682,0.02,334,2223,100.0,15.04,8.8613,196,164,Healthy,83.67,0
93,33,0.0009,0.0,100.0,518.67,642.29,1591.72,1409.08,14.62,21.61,552.83,2388.09,9058.44,1.3,47.56,521.67,2388.1,8138.66,8.4372,0.03,393,2388,100.0,38.78,23.1826,196,163,Healthy,83.16,0
93,34,20.003,0.7012,100.0,491.19,607.79,1486.55,1251.71,9.35,13.66,334.57,2324.05,8730.56,1.08,44.45,314.25,2388.07,8069.21,9.2012,0.02,366,2324,100.0,24.53,14.6738,196,162,Healthy,82.65,0
93,35,42.0072,0.84,100.0,445.0,549.97,1352.73,1115.91,3.91,5.72,138.8,2211.91,8328.79,1.02,42.29,130.15,2387.97,8087.5,9.3671,0.02,331,2212,100.0,10.42,6.3848,196,161,Healthy,82.14,0
93,36,19.9986,0.7013,100.0,491.19,607.61,1481.38,1248.09,9.35,13.66,334.23,2324.03,8724.49,1.08,44.54,315.2,2388.14,8066.86,9.2288,0.02,366,2324,100.0,24.42,14.7539,196,160,Healthy,81.63,0
93,37,42.004,0.8409,100.0,445.0,549.3,1360.64,1128.93,3.91,5.71,138.86,2211.91,8326.54,1.02,42.17,130.54,2387.99,8092.33,9.3988,0.02,330,2212,100.0,10.78,6.3105,196,159,Healthy,81.12,0
93,38,10.0026,0.2503,100.0,489.05,605.21,1497.55,1311.01,10.52,15.5,393.92,2318.95,8782.14,1.26,45.53,371.15,2388.2,8132.35,8.6635,0.03,371,2319,100.0,28.42,17.141,196,158,Healthy,80.61,0
93,39,42.0078,0.841,100.0,445.0,549.18,1357.81,1128.46,3.91,5.72,138.6,2211.91,8331.54,1.02,42.2,130.79,2387.96,8082.35,9.4106,0.02,331,2212,100.0,10.78,6.4243,196,157,Healthy,80.1,0
93,40,10.0023,0.2518,100.0,489.05,604.82,1505.34,1310.78,10.52,15.5,394.23,2318.91,8781.14,1.26,45.57,371.56,2388.19,8129.7,8.6773,0.03,370,2319,100.0,28.48,17.1282,196,156,Healthy,79.59,0
93,41,42.0015,0.84,100.0,445.0,550.12,1356.31,1127.46,3.91,5.72,138.19,2211.89,8324.57,1.02,41.96,130.35,2388.03,8087.8,9.3505,0.02,330,2212,100.0,10.52,6.3036,196,155,Healthy,79.08,0
93,42,0.0023,0.002,100.0,518.67,642.7,1596.53,1400.91,14.62,21.61,553.3,2388.09,9061.61,1.3,47.62,521.28,2388.06,8138.42,8.4386,0.03,393,2388,100.0,39.02,23.2753,196,154,Healthy,78.57,0
93,43,42.0066,0.8412,100.0,445.0,549.55,1358.49,1129.88,3.91,5.72,138.25,2211.96,8328.71,1.02,42.05,130.65,2388.06,8083.38,9.3765,0.02,331,2212,100.0,10.42,6.4337,196,153,Healthy,78.06,0
93,44,25.0062,0.62,60.0,462.54,537.37,1264.59,1053.31,7.05,9.03,175.78,1915.37,8017.5,0.94,36.75,164.67,2028.29,7881.6,10.9044,0.02,306,1915,84.93,14.23,8.5672,196,152,Healthy,77.55,0
93,45,0.0012,0.0,100.0,518.67,642.56,1585.33,1408.39,14.62,21.61,553.47,2388.11,9057.93,1.3,47.56,521.24,2388.1,8143.11,8.4236,0.03,393,2388,100.0,38.86,23.3704,196,151,Healthy,77.04,0
93,46,41.9998,0.8405,100.0,445.0,549.44,1348.13,1132.19,3.91,5.72,138.44,2211.96,8324.57,1.02,42.25,130.65,2388.02,8086.66,9.3699,0.02,331,2212,100.0,10.69,6.3858,196,150,Healthy,76.53,0
93,47,42.0007,0.84,100.0,445.0,550.01,1354.36,1122.8,3.91,5.72,138.06,2211.95,8330.91,1.02,42.3,130.69,2387.98,8086.19,9.3527,0.02,332,2212,100.0,10.52,6.3349,196,149,Healthy,76.02,0
93,48,10.0056,0.25,100.0,489.05,604.67,1504.46,1302.58,10.52,15.49,394.17,2318.92,8793.39,1.26,45.41,371.2,2388.21,8132.17,8.6807,0.03,369,2319,100.0,28.48,17.144,196,148,Healthy,75.51,0
93,49,41.9981,0.8404,100.0,445.0,549.64,1361.83,1132.73,3.91,5.72,138.74,2211.94,8324.29,1.02,42.27,130.31,2388.09,8087.63,9.341,0.02,332,2212,100.0,10.67,6.4535,196,147,Healthy,75.0,0
93,50,0.002,0.0006,100.0,518.67,643.3,1598.05,1405.16,14.62,21.61,553.31,2388.12,9063.36,1.3,47.47,521.16,2388.1,8141.47,8.4296,0.03,393,2388,100.0,38.82,23.2479,196,146,Healthy,74.49,0
93,51,25.0043,0.6202,60.0,462.54,537.08,1264.2,1042.19,7.05,9.03,175.47,1915.36,8010.31,0.94,36.81,164.65,2028.29,7876.18,10.9034,0.02,310,1915,84.93,14.1,8.5528,196,145,Healthy,73.98,0
93,52,20.0,0.7,100.0,491.19,606.98,1489.31,1247.15,9.35,13.66,334.65,2323.98,8722.56,1.08,44.5,314.48,2388.11,8068.16,9.2193,0.02,366,2324,100.0,24.39,14.6926,196,144,Healthy,73.47,0
93,53,35.0022,0.8405,100.0,449.44,555.67,1365.82,1133.81,5.48,8.0,194.25,2223.08,8357.89,1.02,42.03,183.03,2388.1,8067.98,9.3304,0.02,335,2223,100.0,14.8,8.8206,196,143,Healthy,72.96,0
93,54,20.0067,0.7004,100.0,491.19,607.41,1488.16,1254.09,9.35,13.66,333.98,2324.0,8723.23,1.08,44.45,314.85,2388.15,8062.26,9.2484,0.02,366,2324,100.0,24.28,14.716,196,142,Healthy,72.45,0
93,55,35.0008,0.841,100.0,449.44,555.87,1370.47,1134.44,5.48,8.0,193.83,2223.05,8352.37,1.02,42.1,182.62,2388.13,8070.44,9.3577,0.02,335,2223,100.0,14.85,9.0101,196,141,Healthy,71.94,0
93,56,35.0039,0.84,100.0,449.44,555.79,1361.92,1136.11,5.48,8.0,194.8,2223.0,8349.64,1.02,41.99,183.22,2388.08,8069.5,9.3375,0.02,334,2223,100.0,14.71,8.9251,196,140,Healthy,71.43,0
93,57,0.0008,0.0,100.0,518.67,642.72,1589.28,1406.94,14.62,21.61,553.48,2388.15,9065.29,1.3,47.62,521.94,2388.12,8145.32,8.4576,0.03,394,2388,100.0,38.58,23.3257,196,139,Healthy,70.92,0
93,58,35.0053,0.84,100.0,449.44,555.39,1372.4,1136.49,5.48,8.0,194.6,2223.01,8348.98,1.02,42.16,183.61,2388.07,8070.26,9.3394,0.02,333,2223,100.0,14.79,8.9108,196,138,Healthy,70.41,0
93,59,42.0029,0.8418,100.0,445.0,549.62,1356.23,1130.1,3.91,5.72,138.9,2211.98,8331.1,1.02,42.23,130.23,2388.07,8093.24,9.3608,0.02,332,2212,100.0,10.37,6.3953,196,137,Healthy,69.9,0
93,60,10.0025,0.25,100.0,489.05,604.99,1497.88,1311.55,10.52,15.49,394.47,2318.95,8788.35,1.26,45.54,371.44,2388.21,8136.72,8.678,0.03,369,2319,100.0,28.48,17.1249,196,136,Healthy,69.39,0
93,61,24.9998,0.6205,60.0,462.54,537.13,1263.56,1049.05,7.05,9.02,174.79,1915.38,8014.73,0.94,36.81,165.03,2028.28,7878.52,10.9087,0.02,307,1915,84.93,14.35,8.5313,196,135,Healthy,68.88,0
93,62,42.0021,0.8419,100.0,445.0,549.88,1360.22,1126.13,3.91,5.71,137.87,2211.87,8322.27,1.02,42.13,130.42,2388.0,8080.33,9.3787,0.02,332,2212,100.0,10.55,6.307,196,134,Healthy,68.37,0
93,63,20.0044,0.7,100.0,491.19,607.61,1482.16,1253.66,9.35,13.66,334.22,2324.03,8727.95,1.08,44.46,314.73,2388.2,8061.37,9.2716,0.02,364,2324,100.0,24.31,14.7083,196,133,Healthy,67.86,0
93,64,24.9992,0.6212,60.0,462.54,536.38,1266.44,1050.97,7.05,9.03,176.21,1915.42,8009.47,0.94,36.96,164.38,2028.24,7871.21,10.9122,0.02,308,1915,84.93,14.32,8.5944,196,132,Healthy,67.35,0
93,65,35.0022,0.8406,100.0,449.44,555.41,1361.38,1130.18,5.48,8.0,194.73,2223.02,8359.75,1.02,41.96,182.86,2388.1,8070.49,9.3284,0.02,334,2223,100.0,14.86,8.9537,196,131,Healthy,66.84,0
93,66,42.0077,0.8401,100.0,445.0,549.51,1349.48,1130.08,3.91,5.72,137.96,2211.9,8328.42,1.02,42.4,130.59,2387.97,8090.75,9.4068,0.02,331,2212,100.0,10.63,6.3759,196,130,Healthy,66.33,0
93,67,10.0004,0.2506,100.0,489.05,605.22,1498.03,1320.08,10.52,15.49,394.58,2319.04,8779.55,1.26,45.52,370.7,2388.17,8128.73,8.657,0.03,368,2319,100.0,28.47,17.0751,196,129,Healthy,65.82,0
93,68,42.0067,0.8408,100.0,445.0,549.56,1349.34,1129.19,3.91,5.72,138.53,2211.93,8330.21,1.02,42.24,130.47,2387.98,8089.68,9.3601,0.02,331,2212,100.0,10.66,6.3089,196,128,Healthy,65.31,0
93,69,10.0045,0.25,100.0,489.05,604.88,1502.25,1315.77,10.52,15.49,394.57,2318.95,8780.71,1.26,45.51,371.86,2388.15,8140.63,8.6633,0.03,369,2319,100.0,28.57,17.0938,196,127,Healthy,64.8,0
93,70,10.0043,0.2511,100.0,489.05,605.12,1503.33,1315.81,10.52,15.49,394.27,2318.97,8785.6,1.26,45.34,371.41,2388.19,8130.11,8.6689,0.03,370,2319,100.0,28.45,17.0627,196,126,Healthy,64.29,0
93,71,25.0066,0.6214,60.0,462.54,536.48,1268.14,1049.73,7.05,9.03,175.75,1915.33,8010.67,0.94,36.79,164.34,2028.23,7880.38,10.9197,0.02,308,1915,84.93,14.34,8.5386,196,125,Healthy,63.78,0
93,72,25.0074,0.62,60.0,462.54,536.75,1260.03,1059.91,7.05,9.03,175.29,1915.39,8011.97,0.94,37.06,164.79,2028.3,7878.93,10.938,0.02,308,1915,84.93,14.32,8.5159,196,124,Healthy,63.27,0
93,73,0.0028,0.0012,100.0,518.67,642.83,1598.62,1412.91,14.62,21.61,553.43,2388.08,9058.51,1.3,47.62,521.02,2388.14,8136.57,8.4503,0.03,392,2388,100.0,38.88,23.3121,196,123,Healthy,62.76,0
93,74,25.0009,0.62,60.0,462.54,537.38,1266.89,1051.91,7.05,9.03,174.69,1915.47,8017.99,0.94,36.82,164.38,2028.35,7875.2,10.9196,0.02,307,1915,84.93,14.18,8.5832,196,122,Healthy,62.24,0
93,75,20.0035,0.7,100.0,491.19,607.5,1494.63,1259.75,9.35,13.66,334.51,2324.02,8728.09,1.07,44.38,314.7,2388.16,8070.11,9.2342,0.02,365,2324,100.0,24.48,14.5172,196,121,Healthy,61.73,0
93,76,10.0057,0.2512,100.0,489.05,605.6,1497.94,1315.68,10.52,15.49,393.74,2318.95,8789.18,1.26,45.47,371.9,2388.2,8130.7,8.6578,0.03,371,2319,100.0,28.54,17.1159,196,120,Early_Wear,61.22,0
93,77,19.999,0.7,100.0,491.19,607.25,1495.74,1243.45,9.35,13.66,334.41,2324.03,8731.98,1.08,44.48,314.86,2388.21,8059.13,9.2416,0.02,366,2324,100.0,24.47,14.7564,196,119,Early_Wear,60.71,0
93,78,0.0016,0.0,100.0,518.67,642.72,1588.3,1408.71,14.62,21.61,553.13,2388.15,9061.34,1.3,47.54,521.33,2388.11,8142.38,8.4584,0.03,394,2388,100.0,38.69,23.4168,196,118,Early_Wear,60.2,0
93,79,41.9997,0.84,100.0,445.0,549.62,1353.06,1128.35,3.91,5.71,138.12,2211.96,8324.57,1.02,42.37,130.52,2388.06,8088.85,9.3845,0.02,332,2212,100.0,10.49,6.323,196,117,Early_Wear,59.69,0
93,80,10.0031,0.2501,100.0,489.05,605.06,1499.54,1307.17,10.52,15.49,394.54,2319.0,8787.38,1.26,45.54,370.68,2388.18,8135.15,8.6568,0.03,370,2319,100.0,28.28,17.144,196,116,Early_Wear,59.18,0
93,81,42.0023,0.8409,100.0,445.0,550.06,1363.05,1128.39,3.91,5.72,138.42,2211.91,8331.72,1.02,42.41,130.18,2388.06,8086.73,9.4271,0.02,331,2212,100.0,10.57,6.3661,196,115,Early_Wear,58.67,0
93,82,42.0073,0.84,100.0,445.0,549.76,1360.25,1131.68,3.91,5.72,138.18,2211.95,8328.43,1.02,42.27,130.67,2388.06,8089.16,9.4006,0.02,331,2212,100.0,10.39,6.2339,196,114,Early_Wear,58.16,0
93,83,35.0053,0.8401,100.0,449.44,555.79,1372.98,1136.89,5.48,8.0,193.93,2222.99,8359.86,1.02,42.04,182.43,2388.1,8073.86,9.3471,0.02,335,2223,100.0,14.82,8.9351,196,113,Early_Wear,57.65,0
93,84,10.0077,0.2514,100.0,489.05,604.8,1500.54,1311.48,10.52,15.5,394.45,2319.02,8780.13,1.26,45.62,371.05,2388.24,8140.1,8.6321,0.03,370,2319,100.0,28.48,17.0512,196,112,Early_Wear,57.14,0
93,85,25.0068,0.62,60.0,462.54,536.78,1263.19,1057.49,7.05,9.03,175.15,1915.41,8002.47,0.94,36.86,164.6,2028.34,7879.39,10.9244,0.02,308,1915,84.93,14.27,8.6232,196,111,Early_Wear,56.63,0
93,86,20.0032,0.7,100.0,491.19,607.91,1486.38,1259.65,9.35,13.66,334.11,2324.01,8729.95,1.07,44.5,315.2,2388.16,8068.88,9.2562,0.03,365,2324,100.0,24.4,14.6104,196,110,Early_Wear,56.12,0
93,87,41.9997,0.8404,100.0,445.0,549.32,1357.02,1132.47,3.91,5.72,138.63,2211.97,8335.33,1.02,42.08,129.99,2388.08,8091.24,9.3674,0.02,331,2212,100.0,10.56,6.3259,196,109,Early_Wear,55.61,0
93,88,0.0012,0.0001,100.0,518.67,642.91,1593.0,1412.49,14.62,21.61,553.54,2388.12,9060.9,1.3,47.55,520.91,2388.11,8141.22,8.4513,0.03,395,2388,100.0,38.74,23.2943,196,108,Early_Wear,55.1,0
93,89,35.0057,0.84,100.0,449.44,555.93,1369.47,1135.56,5.48,8.0,193.94,2223.11,8364.71,1.02,41.99,183.13,2388.14,8071.45,9.3566,0.02,334,2223,100.0,14.71,8.8726,196,107,Early_Wear,54.59,0
93,90,35.0017,0.8407,100.0,449.44,555.5,1372.05,1133.78,5.48,8.0,194.45,2222.99,8352.68,1.02,41.9,182.95,2388.16,8072.61,9.3619,0.02,335,2223,100.0,14.86,8.8167,196,106,Early_Wear,54.08,0
93,91,20.0008,0.7,100.0,491.19,607.8,1488.68,1254.59,9.35,13.66,333.79,2324.05,8723.92,1.08,44.52,314.26,2388.17,8063.1,9.2594,0.02,366,2324,100.0,24.64,14.627,196,105,Early_Wear,53.57,0
93,92,35.0031,0.8416,100.0,449.44,556.48,1370.09,1132.31,5.48,8.0,194.35,2223.04,8355.14,1.02,42.07,183.39,2388.19,8075.64,9.3095,0.02,336,2223,100.0,14.82,8.7723,196,104,Early_Wear,53.06,0
93,93,42.0001,0.8405,100.0,445.0,549.74,1358.75,1136.05,3.91,5.71,138.06,2211.96,8323.83,1.02,42.37,129.94,2388.03,8087.0,9.4004,0.02,332,2212,100.0,10.55,6.398,196,103,Early_Wear,52.55,0
93,94,42.0068,0.84,100.0,445.0,549.4,1352.48,1137.17,3.91,5.71,138.11,2211.9,8335.83,1.02,42.3,130.61,2388.05,8087.84,9.3684,0.02,331,2212,100.0,10.59,6.3596,196,102,Early_Wear,52.04,0
93,95,20.0048,0.7,100.0,491.19,607.47,1485.72,1261.29,9.35,13.66,334.03,2324.04,8729.39,1.08,44.63,314.33,2388.19,8067.35,9.2239,0.02,367,2324,100.0,24.37,14.6389,196,101,Early_Wear,51.53,0
93,96,0.0018,0.001,100.0,518.67,642.53,1597.76,1410.5,14.62,21.61,552.83,2388.09,9059.61,1.3,47.55,521.28,2388.12,8146.82,8.4278,0.03,393,2388,100.0,38.75,23.3691,196,100,Early_Wear,51.02,0
93,97,35.0065,0.84,100.0,449.44,556.2,1365.28,1133.44,5.48,8.0,194.7,2223.09,8359.97,1.03,42.21,182.54,2388.19,8072.94,9.3391,0.02,335,2223,100.0,14.89,8.9769,196,99,Early_Wear,50.51,0
93,98,42.0055,0.8412,100.0,445.0,550.26,1348.01,1124.33,3.91,5.72,138.65,2211.89,8330.02,1.02,42.32,130.73,2388.08,8088.35,9.3873,0.02,332,2212,100.0,10.31,6.4423,196,98,Early_Wear,50.0,0
93,99,0.0005,0.0013,100.0,518.67,642.8,1593.88,1419.63,14.62,21.61,552.04,2388.12,9060.11,1.3,47.62,521.07,2388.15,8142.5,8.4713,0.03,394,2388,100.0,38.7,23.1949,196,97,Early_Wear,49.49,0
93,100,0.0009,0.0,100.0,518.67,642.92,1587.86,1411.78,14.62,21.61,553.52,2388.14,9070.99,1.3,47.67,521.44,2388.1,8146.34,8.4774,0.03,393,2388,100.0,38.68,23.23,196,96,Early_Wear,48.98,0
93,101,25.0048,0.6209,60.0,462.54,537.11,1267.13,1048.04,7.05,9.03,175.57,1915.44,8019.87,0.94,36.83,164.26,2028.37,7880.29,10.9263,0.02,307,1915,84.93,14.07,8.5874,196,95,Early_Wear,48.47,0
93,102,0.0018,0.0006,100.0,518.67,642.83,1600.87,1412.83,14.62,21.61,553.34,2388.16,9057.89,1.3,47.78,521.05,2388.14,8141.21,8.4358,0.03,394,2388,100.0,38.74,23.1748,196,94,Early_Wear,47.96,0
93,103,0.0012,0.0,100.0,518.67,642.76,1596.77,1415.22,14.62,21.61,552.68,2388.13,9056.46,1.3,47.64,521.09,2388.15,8145.52,8.4355,0.03,395,2388,100.0,38.66,23.3039,196,93,Early_Wear,47.45,0
93,104,35.0074,0.84,100.0,449.44,555.73,1372.77,1133.03,5.48,8.0,192.75,2223.11,8360.52,1.02,42.07,183.55,2388.18,8071.29,9.3245,0.02,334,2223,100.0,14.72,8.9014,196,92,Early_Wear,46.94,0
93,105,20.0013,0.701,100.0,491.19,608.02,1478.11,1252.33,9.35,13.66,334.47,2324.02,8741.54,1.08,44.55,315.25,2388.21,8069.37,9.2518,0.03,366,2324,100.0,24.54,14.6615,196,91,Early_Wear,46.43,0
93,106,42.0075,0.8404,100.0,445.0,549.92,1352.57,1133.49,3.91,5.71,138.02,2211.97,8333.98,1.02,42.22,130.3,2388.11,8087.66,9.3916,0.02,332,2212,100.0,10.51,6.1742,196,90,Early_Wear,45.92,0
