engine_id,cycle,setting_1,setting_2,setting_3,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,max_cycle,RUL,health_stage,health_percent,anomaly_label
128,18,35.0009,0.8404,100.0,449.44,556.07,1360.53,1123.0,5.48,8.0,194.74,2222.84,8343.4,1.02,41.78,183.46,2387.92,8059.59,9.2969,0.02,334,2223,100.0,14.73,8.8324,303,285,Healthy,94.06,0
128,19,41.9981,0.84,100.0,445.0,549.33,1342.51,1115.76,3.91,5.71,138.96,2211.85,8316.52,1.02,41.95,130.57,2387.92,8082.15,9.3522,0.02,328,2212,100.0,10.6,6.4172,303,284,Healthy,93.73,0
128,20,25.0049,0.6204,60.0,462.54,536.87,1260.41,1036.93,7.05,9.02,175.07,1915.27,8005.72,0.94,36.58,165.02,2028.19,7872.41,10.8708,0.02,306,1915,84.93,14.24,8.5806,303,283,Healthy,93.4,0
128,21,41.9984,0.842,100.0,445.0,549.2,1350.64,1121.32,3.91,5.71,138.67,2211.79,8322.93,1.02,41.85,130.75,2387.88,8076.03,9.3326,0.02,330,2212,100.0,10.76,6.2799,303,282,Healthy,93.07,0
128,22,20.0004,0.7006,100.0,491.19,607.02,1475.67,1243.58,9.35,13.65,334.55,2323.82,8719.77,1.08,44.35,315.3,2387.99,8058.63,9.1973,0.02,363,2324,100.0,24.63,14.6528,303,281,Healthy,92.74,0
128,23,42.0077,0.8414,100.0,445.0,549.55,1348.38,1121.83,3.91,5.71,139.2,2211.89,8323.01,1.02,42.02,130.47,2387.91,8087.17,9.3532,0.02,331,2212,100.0,10.54,6.4431,303,280,Healthy,92.41,0
128,24,0.0026,0.0,100.0,518.67,642.51,1592.02,1401.49,14.62,21.61,554.06,2388.06,9048.6,1.3,47.28,522.03,2388.03,8128.63,8.3852,0.03,391,2388,100.0,39.06,23.3999,303,279,Healthy,92.08,0
128,25,0.001,0.0003,100.0,518.67,641.84,1584.61,1405.73,14.62,21.61,554.12,2388.03,9047.57,1.3,47.17,522.13,2388.01,8133.22,8.4266,0.03,392,2388,100.0,39.01,23.3335,303,278,Healthy,91.75,0
128,26,10.0014,0.25,100.0,489.05,604.56,1497.25,1299.0,10.52,15.49,395.82,2318.88,8773.99,1.26,45.28,372.19,2388.06,8129.77,8.615,0.03,369,2319,100.0,28.73,17.2402,303,277,Healthy,91.42,0
128,27,42.0066,0.84,100.0,445.0,549.12,1346.66,1116.93,3.91,5.72,138.48,2211.95,8316.38,1.02,41.8,130.67,2388.0,8079.54,9.3504,0.02,329,2212,100.0,10.82,6.3545,303,276,Healthy,91.09,0
128,28,35.0071,0.84,100.0,449.44,555.4,1357.99,1125.5,5.48,8.0,194.86,2222.91,8340.85,1.02,41.81,183.52,2387.96,8063.83,9.3001,0.02,332,2223,100.0,14.87,9.0204,303,275,Healthy,90.76,0
128,29,10.0075,0.25,100.0,489.05,604.43,1504.2,1303.16,10.52,15.49,394.99,2318.86,8774.23,1.26,45.07,372.04,2388.11,8120.82,8.6281,0.03,369,2319,100.0,28.58,17.1075,303,274,Healthy,90.43,0
128,30,10.0028,0.25,100.0,489.05,604.83,1496.27,1302.26,10.52,15.49,394.74,2318.85,8769.68,1.26,45.17,372.19,2387.98,8129.0,8.6349,0.03,369,2319,100.0,28.64,17.2525,303,273,Healthy,90.1,0
128,31,20.0014,0.7,100.0,491.19,606.89,1481.02,1250.8,9.35,13.65,334.61,2323.88,8720.75,1.08,44.31,316.04,2388.07,8055.44,9.1891,0.02,363,2324,100.0,24.56,14.6773,303,272,Healthy,89.77,0
128,32,20.005,0.7,100.0,491.19,607.29,1485.75,1238.13,9.35,13.65,335.45,2323.89,8719.35,1.08,44.13,315.82,2388.03,8054.02,9.1971,0.02,364,2324,100.0,24.45,14.726,303,271,Healthy,89.44,0
128,33,10.0069,0.2502,100.0,489.05,604.6,1490.47,1304.57,10.52,15.49,395.92,2318.84,8775.04,1.26,45.14,372.11,2388.07,8134.14,8.6101,0.03,368,2319,100.0,28.59,17.2251,303,270,Healthy,89.11,0
128,34,41.9982,0.84,100.0,445.0,548.88,1347.67,1116.45,3.91,5.71,138.4,2211.87,8310.85,1.02,41.82,130.1,2387.98,8083.24,9.3213,0.02,329,2212,100.0,10.71,6.3919,303,269,Healthy,88.78,0
128,35,41.9981,0.8405,100.0,445.0,549.75,1349.03,1123.31,3.91,5.71,139.11,2211.88,8320.97,1.02,42.05,130.59,2387.87,8080.77,9.33,0.02,331,2212,100.0,10.58,6.373,303,268,Healthy,88.45,0
128,36,41.9999,0.84,100.0,445.0,549.12,1353.63,1116.92,3.91,5.71,138.69,2211.81,8314.3,1.02,41.8,130.26,2387.9,8079.69,9.3597,0.02,330,2212,100.0,10.52,6.379,303,267,Healthy,88.12,0
128,37,9.9989,0.2508,100.0,489.05,603.8,1496.57,1293.2,10.52,15.49,395.18,2318.82,8772.58,1.26,44.99,371.29,2388.03,8123.24,8.6436,0.03,369,2319,100.0,28.62,17.1459,303,266,Healthy,87.79,0
128,38,42.001,0.84,100.0,445.0,549.52,1345.96,1112.64,3.91,5.72,138.91,2211.84,8312.91,1.02,41.82,131.2,2387.87,8084.38,9.345,0.02,329,2212,100.0,10.44,6.4412,303,265,Healthy,87.46,0
128,39,42.0075,0.8413,100.0,445.0,549.25,1348.95,1123.21,3.91,5.71,139.89,2211.84,8311.28,1.02,41.94,130.71,2387.96,8080.31,9.3221,0.02,329,2212,100.0,10.53,6.366,303,264,Healthy,87.13,0
128,40,0.0027,0.0,100.0,518.67,642.8,1583.09,1392.84,14.62,21.61,553.51,2388.01,9054.24,1.3,47.36,522.26,2388.05,8134.4,8.4286,0.03,391,2388,100.0,39.18,23.3871,303,263,Healthy,86.8,0
128,41,25.0016,0.62,60.0,462.54,536.7,1255.61,1044.45,7.05,9.02,175.87,1915.29,8007.48,0.94,36.54,165.02,2028.17,7868.65,10.8212,0.02,306,1915,84.93,14.24,8.606,303,262,Healthy,86.47,0
128,42,10.0055,0.25,100.0,489.05,604.9,1497.71,1301.06,10.52,15.49,394.47,2318.87,8775.43,1.26,45.26,371.69,2388.11,8127.83,8.6026,0.03,369,2319,100.0,28.7,17.1176,303,261,Healthy,86.14,0
128,43,42.0068,0.84,100.0,445.0,549.39,1354.54,1117.9,3.91,5.71,138.22,2211.81,8322.31,1.02,42.1,130.68,2387.89,8077.3,9.3357,0.02,329,2212,100.0,10.49,6.3695,303,260,Healthy,85.81,0
128,44,35.0061,0.84,100.0,449.44,555.52,1359.77,1129.58,5.48,8.0,195.26,2222.87,8345.98,1.02,41.66,183.59,2387.99,8064.12,9.2926,0.02,334,2223,100.0,14.95,8.9978,303,259,Healthy,85.48,0
128,45,19.9993,0.7005,100.0,491.19,607.31,1473.57,1243.57,9.35,13.65,335.16,2323.87,8719.08,1.08,44.23,315.2,2388.06,8060.15,9.2002,0.02,364,2324,100.0,24.56,14.6651,303,258,Healthy,85.15,0
128,46,20.0048,0.7009,100.0,491.19,606.92,1484.14,1242.6,9.35,13.65,334.63,2323.89,8718.37,1.08,44.0,315.31,2388.02,8058.39,9.1999,0.02,364,2324,100.0,24.58,14.7568,303,257,Healthy,84.82,0
128,47,41.9999,0.84,100.0,445.0,549.4,1350.92,1117.61,3.91,5.72,138.34,2211.81,8312.62,1.02,41.87,130.93,2387.92,8080.61,9.3123,0.02,331,2212,100.0,10.53,6.3284,303,256,Healthy,84.49,0
128,48,24.9984,0.62,60.0,462.54,536.59,1262.44,1042.47,7.05,9.02,176.18,1915.26,8004.54,0.94,36.6,164.37,2028.17,7871.25,10.8973,0.02,305,1915,84.93,14.33,8.5531,303,255,Healthy,84.16,0
128,49,0.0009,0.0012,100.0,518.67,642.38,1584.03,1398.14,14.62,21.61,554.7,2388.03,9045.56,1.3,47.38,522.04,2388.05,8128.63,8.4085,0.03,392,2388,100.0,38.88,23.3661,303,254,Healthy,83.83,0
128,50,25.003,0.62,60.0,462.54,536.56,1256.96,1042.03,7.05,9.02,175.85,1915.25,8012.63,0.94,36.5,164.39,2028.21,7870.63,10.8354,0.02,307,1915,84.93,14.25,8.6116,303,253,Healthy,83.5,0
129,1,42.0001,0.8417,100.0,445.0,549.52,1345.64,1117.4,3.91,5.72,138.39,2212.0,8331.81,1.02,41.86,131.13,2388.1,8091.89,9.3447,0.02,331,2212,100.0,10.7,6.4491,202,201,Healthy,99.5,0
129,2,19.9988,0.7,100.0,491.19,607.2,1484.55,1248.43,9.35,13.65,334.56,2323.95,8720.63,1.08,44.21,316.04,2388.07,8065.27,9.1909,0.02,363,2324,100.0,24.78,14.7482,202,200,Healthy,99.01,0
129,3,0.0028,0.0,100.0,518.67,641.66,1582.13,1394.86,14.62,21.61,554.49,2388.02,9071.02,1.3,47.19,522.41,2387.99,8150.24,8.3671,0.03,392,2388,100.0,39.04,23.4861,202,199,Healthy,98.51,0
129,4,42.0025,0.8412,100.0,445.0,549.36,1353.88,1113.3,3.91,5.71,139.16,2212.05,8334.73,1.02,41.88,130.76,2388.11,8089.71,9.3426,0.02,330,2212,100.0,10.63,6.3846,202,198,Healthy,98.02,0
129,5,35.003,0.84,100.0,449.44,555.14,1366.4,1123.02,5.48,8.0,194.37,2223.01,8354.54,1.02,41.84,183.01,2388.16,8076.17,9.2627,0.02,334,2223,100.0,15.0,8.9278,202,197,Healthy,97.52,0
129,6,42.0022,0.8414,100.0,445.0,548.96,1343.64,1114.71,3.91,5.72,139.28,2212.0,8321.41,1.02,41.93,131.04,2388.08,8088.85,9.3138,0.02,331,2212,100.0,10.56,6.2808,202,196,Healthy,97.03,0
129,7,42.0033,0.8406,100.0,445.0,549.42,1351.75,1115.69,3.91,5.72,139.08,2212.11,8326.68,1.02,41.83,131.39,2388.15,8088.94,9.3189,0.02,329,2212,100.0,10.55,6.3057,202,195,Healthy,96.53,0
129,8,24.9991,0.62,60.0,462.54,536.96,1262.67,1046.0,7.05,9.02,175.96,1915.47,8014.4,0.94,36.53,164.89,2028.37,7880.06,10.8566,0.02,306,1915,84.93,14.19,8.5217,202,194,Healthy,96.04,0
129,9,41.9991,0.84,100.0,445.0,549.55,1348.21,1117.89,3.91,5.72,138.52,2212.12,8332.76,1.02,41.5,130.97,2388.16,8088.7,9.3297,0.02,329,2212,100.0,10.68,6.3084,202,193,Healthy,95.54,0
129,10,34.999,0.8407,100.0,449.44,555.87,1356.18,1124.87,5.48,8.0,194.87,2223.1,8354.58,1.02,41.65,183.33,2388.14,8069.22,9.2714,0.02,333,2223,100.0,14.97,8.986,202,192,Healthy,95.05,0
129,11,25.0067,0.6214,60.0,462.54,536.47,1256.12,1046.97,7.05,9.02,175.98,1915.48,8017.86,0.94,36.47,164.85,2028.34,7879.91,10.8634,0.02,307,1915,84.93,14.21,8.5693,202,191,Healthy,94.55,0
129,12,41.9987,0.8403,100.0,445.0,549.12,1346.44,1116.74,3.91,5.72,138.73,2212.15,8325.59,1.02,41.79,130.42,2388.17,8090.83,9.3146,0.02,330,2212,100.0,10.69,6.4538,202,190,Healthy,94.06,0
129,13,25.0079,0.6203,60.0,462.54,536.43,1255.02,1048.63,7.05,9.03,176.41,1915.45,8015.79,0.94,36.6,165.14,2028.31,7880.2,10.854,0.02,306,1915,84.93,14.25,8.5912,202,189,Healthy,93.56,0
129,14,20.0074,0.7008,100.0,491.19,607.77,1479.0,1247.91,9.35,13.66,334.75,2323.93,8724.43,1.08,44.2,314.77,2388.08,8064.66,9.1861,0.02,364,2324,100.0,24.57,14.7981,202,188,Healthy,93.07,0
129,15,0.0009,0.0012,100.0,518.67,642.49,1582.37,1405.39,14.62,21.61,554.98,2388.03,9063.25,1.3,47.23,522.31,2388.01,8140.97,8.4608,0.03,392,2388,100.0,39.07,23.4335,202,187,Healthy,92.57,0
129,16,10.001,0.25,100.0,489.05,604.24,1494.15,1303.69,10.52,15.49,395.48,2318.8,8777.32,1.26,45.15,371.92,2387.97,8138.0,8.647,0.03,367,2319,100.0,28.75,17.266,202,186,Healthy,92.08,0
129,17,20.0065,0.7,100.0,491.19,606.94,1476.54,1242.91,9.35,13.65,334.99,2323.95,8730.72,1.08,44.01,315.54,2388.07,8067.27,9.1715,0.02,364,2324,100.0,24.79,14.7349,202,185,Healthy,91.58,0
129,18,25.0068,0.62,60.0,462.54,536.74,1259.86,1048.64,7.05,9.03,175.7,1915.45,8010.92,0.94,36.48,164.79,2028.32,7875.54,10.8659,0.02,306,1915,84.93,14.29,8.4994,202,184,Healthy,91.09,0
129,19,34.9999,0.841,100.0,449.44,555.04,1363.45,1119.85,5.48,8.0,193.94,2223.0,8357.76,1.02,41.82,183.0,2388.12,8071.77,9.307,0.02,332,2223,100.0,14.82,9.0279,202,183,Healthy,90.59,0
129,20,42.0073,0.8405,100.0,445.0,548.98,1353.56,1128.71,3.91,5.71,139.42,2212.04,8332.13,1.02,41.72,130.71,2388.11,8092.88,9.3099,0.02,329,2212,100.0,10.62,6.3094,202,182,Healthy,90.1,0
129,21,25.0071,0.6203,60.0,462.54,536.7,1262.16,1039.55,7.05,9.03,175.92,1915.36,8013.08,0.94,36.43,164.99,2028.28,7875.39,10.8654,0.02,306,1915,84.93,14.22,8.6131,202,181,Healthy,89.6,0
129,22,10.004,0.2511,100.0,489.05,604.22,1496.18,1297.72,10.52,15.49,395.21,2318.85,8791.26,1.26,45.33,372.48,2388.03,8138.82,8.613,0.03,368,2319,100.0,28.5,17.1845,202,180,Healthy,89.11,0
129,23,42.0032,0.84,100.0,445.0,549.51,1347.27,1118.3,3.91,5.72,138.65,2212.07,8326.78,1.02,41.76,131.04,2388.17,8087.72,9.3252,0.02,331,2212,100.0,10.77,6.4747,202,179,Healthy,88.61,0
129,24,25.0007,0.6219,60.0,462.54,536.6,1269.14,1046.06,7.05,9.02,175.52,1915.47,8013.25,0.94,36.44,164.93,2028.36,7879.11,10.863,0.02,307,1915,84.93,14.31,8.5287,202,178,Healthy,88.12,0
129,25,42.0011,0.84,100.0,445.0,549.08,1347.2,1120.64,3.91,5.71,138.57,2212.05,8330.49,1.02,41.82,130.72,2388.18,8088.59,9.3088,0.02,329,2212,100.0,10.68,6.5033,202,177,Healthy,87.62,0
129,26,19.9984,0.7,100.0,491.19,606.88,1481.66,1247.99,9.35,13.65,335.2,2323.92,8724.18,1.08,44.18,315.36,2388.08,8068.1,9.156,0.02,363,2324,100.0,24.57,14.8376,202,176,Healthy,87.13,0
129,27,10.0056,0.2507,100.0,489.05,604.75,1495.66,1303.88,10.52,15.49,394.62,2318.83,8792.03,1.26,45.08,372.06,2388.06,8139.03,8.6163,0.03,368,2319,100.0,28.57,17.1809,202,175,Healthy,86.63,0
129,28,41.9986,0.8402,100.0,445.0,549.92,1347.22,1121.6,3.91,5.72,139.2,2212.01,8321.17,1.02,41.86,131.26,2388.14,8086.22,9.3216,0.02,329,2212,100.0,10.77,6.4244,202,174,Healthy,86.14,0
129,29,0.0027,0.0003,100.0,518.67,642.37,1585.91,1399.86,14.62,21.61,554.22,2388.02,9057.21,1.3,47.18,522.33,2388.04,8144.24,8.4002,0.03,394,2388,100.0,39.22,23.4533,202,173,Healthy,85.64,0
129,30,42.0008,0.8404,100.0,445.0,549.23,1359.37,1115.4,3.91,5.72,138.91,2212.1,8317.45,1.02,41.91,130.56,2388.11,8090.45,9.3351,0.02,330,2212,100.0,10.55,6.4096,202,172,Healthy,85.15,0
129,31,19.9993,0.7015,100.0,491.19,606.97,1479.04,1250.64,9.35,13.66,334.4,2323.92,8723.04,1.08,44.21,315.57,2388.09,8072.03,9.1478,0.02,364,2324,100.0,24.45,14.7525,202,171,Healthy,84.65,0
129,32,20.0022,0.7,100.0,491.19,607.21,1482.61,1249.05,9.35,13.65,334.54,2323.91,8726.74,1.08,44.29,315.69,2388.09,8068.68,9.1946,0.02,364,2324,100.0,24.75,14.7001,202,170,Healthy,84.16,0
129,33,0.0011,0.0017,100.0,518.67,641.66,1586.09,1399.76,14.62,21.61,554.67,2388.04,9065.35,1.3,47.34,522.44,2388.06,8142.42,8.4228,0.03,391,2388,100.0,39.1,23.3588,202,169,Healthy,83.66,0
129,34,41.9991,0.84,100.0,445.0,549.47,1348.96,1115.86,3.91,5.71,138.85,2212.08,8328.82,1.02,41.86,130.27,2388.15,8090.08,9.3107,0.02,330,2212,100.0,10.52,6.3437,202,168,Healthy,83.17,0
129,35,42.0003,0.8415,100.0,445.0,549.15,1355.9,1124.6,3.91,5.72,138.53,2212.0,8335.28,1.02,41.85,130.86,2388.14,8092.48,9.3402,0.02,331,2212,100.0,10.61,6.4203,202,167,Healthy,82.67,0
129,36,35.0056,0.84,100.0,449.44,555.59,1363.54,1129.63,5.48,8.0,195.08,2223.04,8349.43,1.02,41.72,183.21,2388.13,8079.79,9.2983,0.02,333,2223,100.0,14.76,8.9167,202,166,Healthy,82.18,0
129,37,0.0009,0.0015,100.0,518.67,642.13,1584.93,1396.81,14.62,21.61,553.87,2388.07,9058.83,1.3,47.32,522.27,2388.01,8142.85,8.4119,0.03,391,2388,100.0,38.97,23.465,202,165,Healthy,81.68,0
129,38,25.0011,0.6218,60.0,462.54,537.05,1261.67,1041.67,7.05,9.03,176.01,1915.39,8011.63,0.94,36.38,164.78,2028.33,7879.45,10.8861,0.02,305,1915,84.93,14.17,8.6036,202,164,Healthy,81.19,0
129,39,42.0061,0.84,100.0,445.0,549.45,1345.49,1116.11,3.91,5.72,139.61,2212.06,8329.63,1.02,41.91,130.55,2388.1,8091.45,9.3525,0.02,329,2212,100.0,10.5,6.4294,202,163,Healthy,80.69,0
129,40,10.0012,0.25,100.0,489.05,604.54,1492.88,1301.08,10.52,15.49,395.12,2318.87,8784.92,1.26,45.15,372.15,2388.08,8132.76,8.6319,0.03,369,2319,100.0,28.69,17.3244,202,162,Healthy,80.2,0
129,41,25.0053,0.62,60.0,462.54,536.67,1254.4,1043.02,7.05,9.03,175.99,1915.47,8016.33,0.94,36.61,164.59,2028.32,7881.93,10.8731,0.02,306,1915,84.93,14.22,8.5464,202,161,Healthy,79.7,0
129,42,34.9997,0.8416,100.0,449.44,554.92,1358.98,1127.55,5.48,8.0,195.21,2222.99,8364.26,1.02,41.88,183.2,2388.14,8068.12,9.3025,0.02,334,2223,100.0,14.91,8.9001,202,160,Healthy,79.21,0
129,43,42.0044,0.8419,100.0,445.0,549.22,1343.55,1119.79,3.91,5.71,139.02,2212.01,8321.07,1.02,41.86,130.71,2388.07,8087.85,9.3512,0.02,329,2212,100.0,10.94,6.3842,202,159,Healthy,78.71,0
129,44,24.9999,0.62,60.0,462.54,536.71,1255.87,1041.66,7.05,9.03,175.71,1915.49,8011.56,0.94,36.75,164.58,2028.34,7875.47,10.8944,0.02,306,1915,84.93,14.3,8.6767,202,158,Healthy,78.22,0
129,45,42.0014,0.84,100.0,445.0,549.39,1354.08,1118.15,3.91,5.71,139.49,2212.03,8328.55,1.02,41.93,130.84,2388.17,8090.66,9.3606,0.02,332,2212,100.0,10.6,6.3905,202,157,Healthy,77.72,0
129,46,35.0037,0.84,100.0,449.44,555.35,1365.07,1125.13,5.48,8.0,194.17,2223.1,8357.18,1.02,41.76,183.69,2388.17,8072.61,9.286,0.02,333,2223,100.0,15.14,8.9203,202,156,Healthy,77.23,0
129,47,10.0002,0.25,100.0,489.05,604.79,1502.38,1310.33,10.52,15.49,394.72,2318.85,8778.38,1.26,45.36,371.91,2388.05,8137.53,8.6072,0.03,366,2319,100.0,28.49,17.1164,202,155,Healthy,76.73,0
129,48,10.0021,0.25,100.0,489.05,604.79,1502.11,1299.47,10.52,15.49,395.38,2318.86,8776.28,1.26,45.21,372.03,2388.04,8136.0,8.6176,0.03,369,2319,100.0,28.56,17.1729,202,154,Healthy,76.24,0
129,49,10.0034,0.2502,100.0,489.05,604.51,1499.6,1305.17,10.52,15.49,395.31,2318.87,8778.33,1.26,45.23,372.08,2388.07,8135.4,8.6383,0.03,368,2319,100.0,28.7,17.1562,202,153,Healthy,75.74,0
129,50,41.9989,0.8418,100.0,445.0,549.43,1348.18,1124.4,3.91,5.71,138.86,2212.07,8325.98,1.02,41.82,131.46,2388.15,8091.3,9.3266,0.02,331,2212,100.0,10.68,6.2476,202,152,Healthy,75.25,0
130,1,10.0015,0.25,100.0,489.05,604.95,1499.7,1314.87,10.52,15.49,394.85,2318.96,8766.97,1.26,45.46,371.96,2388.14,8117.94,8.6369,0.03,369,2319,100.0,28.53,17.051,182,181,Healthy,99.45,0
130,2,42.0045,0.84,100.0,445.0,549.23,1357.24,1123.27,3.91,5.72,137.99,2211.72,8308.27,1.02,42.04,129.74,2387.73,8074.44,9.3584,0.02,330,2212,100.0,10.4,6.3793,182,180,Healthy,98.9,0
130,3,19.9982,0.7013,100.0,491.19,607.3,1480.44,1259.04,9.35,13.65,335.13,2323.84,8714.37,1.08,44.53,314.61,2388.11,8044.83,9.2106,0.02,365,2324,100.0,24.57,14.7213,182,179,Healthy,98.35,0
130,4,35.0049,0.84,100.0,449.44,555.45,1362.0,1119.25,5.48,8.0,194.68,2222.71,8339.23,1.02,41.88,183.66,2387.78,8051.14,9.3282,0.02,332,2223,100.0,14.88,8.8888,182,178,Healthy,97.8,0
130,5,42.0013,0.84,100.0,445.0,548.73,1351.7,1127.81,3.91,5.71,137.94,2211.61,8309.23,1.02,42.09,130.43,2387.7,8068.54,9.3577,0.02,332,2212,100.0,10.58,6.3991,182,177,Healthy,97.25,0
130,6,10.0023,0.25,100.0,489.05,604.95,1500.17,1303.39,10.52,15.49,394.39,2318.99,8765.64,1.26,45.3,371.81,2388.11,8112.82,8.6727,0.03,369,2319,100.0,28.56,17.1789,182,176,Healthy,96.7,0
130,7,42.0071,0.8405,100.0,445.0,550.09,1344.19,1118.64,3.91,5.71,138.66,2211.68,8300.15,1.02,42.04,130.48,2387.72,8071.74,9.3725,0.02,331,2212,100.0,10.73,6.3345,182,175,Healthy,96.15,0
130,8,42.0038,0.84,100.0,445.0,549.75,1353.76,1129.14,3.91,5.72,138.48,2211.65,8307.3,1.02,41.82,130.4,2387.7,8069.51,9.3942,0.02,332,2212,100.0,10.77,6.4567,182,174,Healthy,95.6,0
130,9,20.0031,0.7,100.0,491.19,607.01,1488.83,1251.02,9.35,13.65,334.45,2323.93,8705.16,1.08,44.46,315.06,2388.0,8054.42,9.2494,0.02,364,2324,100.0,24.52,14.734,182,173,Healthy,95.05,0
130,10,0.0016,0.0001,100.0,518.67,643.13,1592.55,1401.94,14.62,21.61,553.84,2388.05,9038.73,1.3,47.52,521.82,2388.13,8119.07,8.4449,0.03,392,2388,100.0,38.95,23.2162,182,172,Healthy,94.51,0
130,11,35.0008,0.84,100.0,449.44,555.43,1371.0,1134.18,5.48,8.0,194.43,2222.73,8336.23,1.02,41.91,183.06,2387.78,8055.36,9.338,0.02,334,2223,100.0,14.9,8.887,182,171,Healthy,93.96,0
130,12,20.0079,0.7,100.0,491.19,607.17,1488.13,1253.09,9.35,13.65,334.67,2323.93,8703.61,1.08,44.39,315.07,2388.02,8050.7,9.2127,0.02,363,2324,100.0,24.58,14.7335,182,170,Healthy,93.41,0
130,13,20.0024,0.7,100.0,491.19,607.81,1483.19,1256.23,9.35,13.65,334.15,2323.92,8712.46,1.08,44.38,314.59,2387.98,8047.48,9.2019,0.02,365,2324,100.0,24.57,14.7658,182,169,Healthy,92.86,0
130,14,42.0016,0.8402,100.0,445.0,549.86,1346.6,1116.85,3.91,5.71,138.06,2211.63,8313.84,1.02,42.09,130.69,2387.67,8072.73,9.3695,0.02,331,2212,100.0,10.71,6.2657,182,168,Healthy,92.31,0
130,15,19.9981,0.7,100.0,491.19,607.72,1486.54,1258.72,9.35,13.66,334.75,2323.89,8703.99,1.08,44.42,314.86,2388.05,8051.26,9.213,0.02,365,2324,100.0,24.41,14.6601,182,167,Healthy,91.76,0
130,16,42.0076,0.84,100.0,445.0,549.32,1347.15,1128.28,3.91,5.72,138.63,2211.68,8308.96,1.02,41.94,130.44,2387.7,8074.04,9.3712,0.02,330,2212,100.0,10.54,6.321,182,166,Healthy,91.21,0
130,17,10.0054,0.25,100.0,489.05,605.06,1498.71,1311.53,10.52,15.49,394.83,2318.92,8761.15,1.26,45.5,371.24,2388.15,8121.68,8.6456,0.03,368,2319,100.0,28.62,17.1906,182,165,Healthy,90.66,0
130,18,20.0076,0.7,100.0,491.19,607.37,1485.42,1252.57,9.35,13.66,334.13,2323.97,8714.62,1.08,44.37,315.35,2388.05,8042.4,9.2087,0.02,365,2324,100.0,24.67,14.7528,182,164,Healthy,90.11,0
130,19,10.0005,0.2519,100.0,489.05,604.72,1493.05,1315.75,10.52,15.5,394.68,2318.94,8763.98,1.26,45.56,371.61,2388.11,8112.28,8.6277,0.03,369,2319,100.0,28.68,17.207,182,163,Healthy,89.56,0
130,20,35.0016,0.84,100.0,449.44,555.56,1359.18,1135.16,5.48,8.0,194.62,2222.72,8340.81,1.02,41.92,183.45,2387.8,8059.01,9.3603,0.02,334,2223,100.0,14.72,9.0244,182,162,Healthy,89.01,0
130,21,35.0057,0.8403,100.0,449.44,555.82,1362.78,1130.03,5.48,8.0,194.68,2222.68,8341.3,1.02,41.81,183.53,2387.76,8056.02,9.2919,0.02,335,2223,100.0,14.94,8.8226,182,161,Healthy,88.46,0
130,22,25.0016,0.62,60.0,462.54,536.96,1259.31,1052.57,7.05,9.02,175.62,1915.16,7995.41,0.94,36.68,164.35,2028.03,7865.62,10.886,0.02,307,1915,84.93,14.38,8.5161,182,160,Healthy,87.91,0
130,23,42.0061,0.8413,100.0,445.0,549.45,1345.42,1122.59,3.91,5.71,138.77,2211.64,8313.02,1.02,42.03,130.89,2387.7,8073.05,9.3982,0.02,330,2212,100.0,10.6,6.2806,182,159,Healthy,87.36,0
130,24,20.0021,0.7006,100.0,491.19,607.47,1481.97,1257.43,9.35,13.66,335.45,2323.96,8714.28,1.08,44.29,314.88,2388.06,8049.28,9.212,0.02,363,2324,100.0,24.54,14.7254,182,158,Healthy,86.81,0
130,25,34.9987,0.84,100.0,449.44,555.37,1362.53,1130.98,5.48,8.0,194.26,2222.67,8337.83,1.02,41.92,182.98,2387.76,8051.08,9.3033,0.02,335,2223,100.0,14.98,8.9431,182,157,Healthy,86.26,0
130,26,42.0052,0.8401,100.0,445.0,549.07,1350.62,1121.21,3.91,5.71,138.99,2211.62,8306.88,1.02,41.89,130.45,2387.71,8065.51,9.386,0.02,329,2212,100.0,10.72,6.4534,182,156,Healthy,85.71,0
130,27,34.9993,0.8401,100.0,449.44,556.18,1361.94,1130.26,5.48,8.0,193.75,2222.68,8331.76,1.02,41.82,182.48,2387.78,8056.76,9.3607,0.02,334,2223,100.0,14.91,8.8929,182,155,Healthy,85.16,0
130,28,20.0019,0.7,100.0,491.19,607.13,1486.09,1247.95,9.35,13.65,335.28,2323.94,8710.52,1.08,44.35,315.46,2388.05,8046.8,9.2263,0.03,364,2324,100.0,24.48,14.6515,182,154,Healthy,84.62,0
130,29,10.0058,0.25,100.0,489.05,604.61,1496.79,1303.37,10.52,15.5,394.42,2318.89,8764.78,1.26,45.3,371.56,2388.15,8117.66,8.6527,0.03,369,2319,100.0,28.59,17.1233,182,153,Healthy,84.07,0
130,30,25.0044,0.62,60.0,462.54,536.81,1266.17,1048.98,7.05,9.02,175.86,1915.14,7995.16,0.94,36.77,164.49,2027.99,7862.87,10.8912,0.02,304,1915,84.93,14.42,8.5779,182,152,Healthy,83.52,0
130,31,20.004,0.7009,100.0,491.19,607.25,1482.79,1256.1,9.35,13.66,334.62,2323.92,8710.54,1.08,44.32,314.58,2388.06,8046.47,9.2417,0.02,365,2324,100.0,24.54,14.606,182,151,Healthy,82.97,0
